SAMPLES	M1M2M3_TP	M1M2M3_FP	M1M2_TP	M1M2_FP	M1M3_TP	M1M3_FP	M1_TP	M1_FP	TP_rem_per	FP_rem_per
M1-5.M2-4.M3-8	1830	1509	25	0	563	0	3355	43	1.34770889488	0.0
M1-5.M2-4.M3-9	1820	1508	35	1	552	2	3366	41	1.88679245283	0.0662690523526
M1-5.M2-4.M3-18	1834	1509	21	0	581	0	3337	43	1.1320754717	0.0
M1-5.M2-4.M3-15	1836	1509	19	0	582	1	3336	42	1.02425876011	0.0
M1-5.M2-4.M3-11	1823	1508	32	1	551	0	3367	43	1.72506738544	0.0662690523526
M1-5.M2-4.M3-7	1836	1509	19	0	569	0	3349	43	1.02425876011	0.0
M1-5.M2-4.M3-17	1839	1509	16	0	579	1	3339	42	0.862533692722	0.0
M1-5.M2-4.M3-4	1555	1509	300	0	405	0	3513	43	16.1725067385	0.0
M1-5.M2-4.M3-16	1847	1509	8	0	585	1	3333	42	0.431266846361	0.0
M1-5.M2-4.M3-10	1826	1509	29	0	546	1	3372	42	1.56334231806	0.0
M1-5.M2-4.M3-1	1633	1509	222	0	407	2	3511	41	11.9676549865	0.0
M1-5.M2-4.M3-5	1527	1509	328	0	355	0	3563	43	17.6819407008	0.0
M1-5.M2-4.M3-14	1842	1509	13	0	585	0	3333	43	0.700808625337	0.0
M1-5.M2-4.M3-12	1819	1509	36	0	546	2	3372	41	1.94070080863	0.0
M1-5.M2-4.M3-13	1847	1509	8	0	582	2	3336	41	0.431266846361	0.0
M1-5.M2-4.M3-6	1515	1509	340	0	367	0	3551	43	18.3288409704	0.0
M1-5.M2-4.M3-2	1572	1509	283	0	395	0	3523	43	15.25606469	0.0
M1-5.M2-4.M3-3	1564	1509	291	0	382	0	3536	43	15.6873315364	0.0
M1-5.M2-3.M3-8	1520	1509	21	2	873	0	3359	41	1.36275146009	0.132362673726
M1-5.M2-3.M3-9	1515	1510	26	1	857	0	3375	41	1.68721609345	0.066181336863
M1-5.M2-3.M3-18	1526	1509	15	2	889	0	3343	41	0.973393900065	0.132362673726
M1-5.M2-3.M3-15	1525	1510	16	1	893	0	3339	41	1.03828682674	0.066181336863
M1-5.M2-3.M3-11	1514	1508	27	3	860	0	3372	41	1.75210902012	0.198544010589
M1-5.M2-3.M3-7	1527	1509	14	2	878	0	3354	41	0.908500973394	0.132362673726
M1-5.M2-3.M3-17	1523	1510	18	1	895	0	3337	41	1.16807268008	0.066181336863
M1-5.M2-3.M3-4	1334	1509	207	2	626	0	3606	41	13.4328358209	0.132362673726
M1-5.M2-3.M3-16	1534	1510	7	1	898	0	3334	41	0.454250486697	0.066181336863
M1-5.M2-3.M3-10	1521	1510	20	1	851	0	3381	41	1.29785853342	0.066181336863
M1-5.M2-3.M3-1	1368	1511	173	0	672	0	3560	41	11.2264763141	0.0
M1-5.M2-3.M3-5	1299	1509	242	2	583	0	3649	41	15.7040882544	0.132362673726
M1-5.M2-3.M3-14	1530	1509	11	2	897	0	3335	41	0.713822193381	0.132362673726
M1-5.M2-3.M3-12	1512	1511	29	0	853	0	3379	41	1.88189487346	0.0
M1-5.M2-3.M3-13	1531	1511	10	0	898	0	3334	41	0.64892926671	0.0
M1-5.M2-3.M3-6	1279	1509	262	2	603	0	3629	41	17.0019467878	0.132362673726
M1-5.M2-3.M3-2	1338	1509	203	2	629	0	3603	41	13.1732641142	0.132362673726
M1-5.M2-3.M3-3	1318	1509	223	2	628	0	3604	41	14.4711226476	0.132362673726
M1-8.M2-8.M3-8	2354	1509	48	0	99	0	4781	51	1.99833472107	0.0
M1-8.M2-8.M3-9	2335	1508	67	1	88	0	4792	51	2.78934221482	0.0662690523526
M1-8.M2-8.M3-18	2375	1509	27	0	107	0	4773	51	1.1240632806	0.0
M1-8.M2-8.M3-15	2376	1509	26	0	111	0	4769	51	1.08243130724	0.0
M1-8.M2-8.M3-11	2336	1508	66	1	93	0	4787	51	2.74771024147	0.0662690523526
M1-8.M2-8.M3-7	2367	1509	35	0	100	0	4780	51	1.45711906744	0.0
M1-8.M2-8.M3-17	2374	1509	28	0	112	0	4768	51	1.16569525396	0.0
M1-8.M2-8.M3-4	1944	1509	458	0	46	0	4834	51	19.0674437968	0.0
M1-8.M2-8.M3-16	2390	1509	12	0	110	0	4770	51	0.499583680266	0.0
M1-8.M2-8.M3-10	2339	1509	63	0	85	0	4795	51	2.6228143214	0.0
M1-8.M2-8.M3-1	2017	1509	385	0	56	0	4824	51	16.0283097419	0.0
M1-8.M2-8.M3-5	1869	1509	533	0	43	0	4837	51	22.1898417985	0.0
M1-8.M2-8.M3-14	2385	1509	17	0	112	0	4768	51	0.707743547044	0.0
M1-8.M2-8.M3-12	2327	1509	75	0	91	0	4789	51	3.12239800167	0.0
M1-8.M2-8.M3-13	2388	1509	14	0	111	0	4769	51	0.582847626978	0.0
M1-8.M2-8.M3-6	1862	1509	540	0	45	0	4835	51	22.481265612	0.0
M1-8.M2-8.M3-2	1938	1509	464	0	52	1	4828	50	19.317235637	0.0
M1-8.M2-8.M3-3	1921	1509	481	0	49	0	4831	51	20.024979184	0.0
M1-8.M2-7.M3-8	2375	1509	49	0	78	0	4780	51	2.02145214521	0.0
M1-8.M2-7.M3-9	2350	1508	74	1	73	0	4785	51	3.05280528053	0.0662690523526
M1-8.M2-7.M3-18	2396	1509	28	0	86	0	4772	51	1.15511551155	0.0
M1-8.M2-7.M3-15	2397	1509	27	0	90	0	4768	51	1.11386138614	0.0
M1-8.M2-7.M3-11	2360	1508	64	1	69	0	4789	51	2.6402640264	0.0662690523526
M1-8.M2-7.M3-7	2385	1509	39	0	82	0	4776	51	1.60891089109	0.0
M1-8.M2-7.M3-17	2396	1509	28	0	90	0	4768	51	1.15511551155	0.0
M1-8.M2-7.M3-4	1949	1509	475	0	41	0	4817	51	19.595709571	0.0
M1-8.M2-7.M3-16	2411	1509	13	0	89	0	4769	51	0.536303630363	0.0
M1-8.M2-7.M3-10	2356	1509	68	0	68	0	4790	51	2.80528052805	0.0
M1-8.M2-7.M3-1	2026	1509	398	0	47	0	4811	51	16.4191419142	0.0
M1-8.M2-7.M3-5	1871	1509	553	0	41	0	4817	51	22.8135313531	0.0
M1-8.M2-7.M3-14	2406	1509	18	0	91	0	4767	51	0.742574257426	0.0
M1-8.M2-7.M3-12	2344	1509	80	0	74	0	4784	51	3.300330033	0.0
M1-8.M2-7.M3-13	2409	1509	15	0	90	0	4768	51	0.618811881188	0.0
M1-8.M2-7.M3-6	1874	1509	550	0	33	0	4825	51	22.6897689769	0.0
M1-8.M2-7.M3-2	1951	1509	473	0	39	1	4819	50	19.5132013201	0.0
M1-8.M2-7.M3-3	1936	1509	488	0	34	0	4824	51	20.1320132013	0.0
M1-8.M2-1.M3-8	1768	1509	33	0	685	0	4796	51	1.83231538034	0.0
M1-8.M2-1.M3-9	1761	1508	40	1	662	0	4819	51	2.22098833981	0.0662690523526
M1-8.M2-1.M3-18	1778	1509	23	0	704	0	4777	51	1.27706829539	0.0
M1-8.M2-1.M3-15	1779	1509	22	0	708	0	4773	51	1.2215435869	0.0
M1-8.M2-1.M3-11	1769	1508	32	1	660	0	4821	51	1.77679067185	0.0662690523526
M1-8.M2-1.M3-7	1778	1509	23	0	689	0	4792	51	1.27706829539	0.0
M1-8.M2-1.M3-17	1779	1509	22	0	707	0	4774	51	1.2215435869	0.0
M1-8.M2-1.M3-4	1526	1509	275	0	464	0	5017	51	15.2692948362	0.0
M1-8.M2-1.M3-16	1790	1509	11	0	710	0	4771	51	0.610771793448	0.0
M1-8.M2-1.M3-10	1774	1509	27	0	650	0	4831	51	1.49916712937	0.0
M1-8.M2-1.M3-1	1581	1509	220	0	492	0	4989	51	12.215435869	0.0
M1-8.M2-1.M3-5	1477	1509	324	0	435	0	5046	51	17.9900055525	0.0
M1-8.M2-1.M3-14	1786	1509	15	0	711	0	4770	51	0.832870627429	0.0
M1-8.M2-1.M3-12	1755	1509	46	0	663	0	4818	51	2.55413659078	0.0
M1-8.M2-1.M3-13	1786	1509	15	0	713	0	4768	51	0.832870627429	0.0
M1-8.M2-1.M3-6	1487	1509	314	0	420	0	5061	51	17.4347584675	0.0
M1-8.M2-1.M3-2	1557	1509	244	0	433	1	5048	50	13.5480288728	0.0
M1-8.M2-1.M3-3	1515	1509	286	0	455	0	5026	51	15.8800666297	0.0
M1-8.M2-11.M3-8	2450	1509	60	0	3	0	4769	51	2.39043824701	0.0
M1-8.M2-11.M3-9	2421	1508	89	1	2	0	4770	51	3.54581673307	0.0662690523526
M1-8.M2-11.M3-18	2478	1509	32	0	4	0	4768	51	1.27490039841	0.0
M1-8.M2-11.M3-15	2483	1509	27	0	4	0	4768	51	1.07569721116	0.0
M1-8.M2-11.M3-11	2425	1508	85	1	4	0	4768	51	3.38645418327	0.0662690523526
M1-8.M2-11.M3-7	2463	1509	47	0	4	0	4768	51	1.87250996016	0.0
M1-8.M2-11.M3-17	2482	1509	28	0	4	0	4768	51	1.11553784861	0.0
M1-8.M2-11.M3-4	1988	1509	522	0	2	0	4770	51	20.796812749	0.0
M1-8.M2-11.M3-16	2497	1509	13	0	3	0	4769	51	0.517928286853	0.0
M1-8.M2-11.M3-10	2423	1509	87	0	1	0	4771	51	3.46613545817	0.0
M1-8.M2-11.M3-1	2070	1509	440	0	3	0	4769	51	17.5298804781	0.0
M1-8.M2-11.M3-5	1909	1509	601	0	3	0	4769	51	23.9442231076	0.0
M1-8.M2-11.M3-14	2493	1509	17	0	4	0	4768	51	0.677290836653	0.0
M1-8.M2-11.M3-12	2414	1509	96	0	4	0	4768	51	3.82470119522	0.0
M1-8.M2-11.M3-13	2496	1509	14	0	3	0	4769	51	0.557768924303	0.0
M1-8.M2-11.M3-6	1904	1509	606	0	3	0	4769	51	24.1434262948	0.0
M1-8.M2-11.M3-2	1988	1509	522	0	2	1	4770	50	20.796812749	0.0
M1-8.M2-11.M3-3	1967	1509	543	0	3	0	4769	51	21.6334661355	0.0
M1-8.M2-12.M3-8	2443	1509	58	0	10	0	4771	51	2.31907237105	0.0
M1-8.M2-12.M3-9	2414	1508	87	1	9	0	4772	51	3.47860855658	0.0662690523526
M1-8.M2-12.M3-18	2471	1509	30	0	11	0	4770	51	1.19952019192	0.0
M1-8.M2-12.M3-15	2476	1509	25	0	11	0	4770	51	0.999600159936	0.0
M1-8.M2-12.M3-11	2418	1508	83	1	11	0	4770	51	3.31867253099	0.0662690523526
M1-8.M2-12.M3-7	2455	1509	46	0	12	0	4769	51	1.83926429428	0.0
M1-8.M2-12.M3-17	2474	1509	27	0	12	0	4769	51	1.07956817273	0.0
M1-8.M2-12.M3-4	1980	1509	521	0	10	0	4771	51	20.8316673331	0.0
M1-8.M2-12.M3-16	2488	1509	13	0	12	0	4769	51	0.519792083167	0.0
M1-8.M2-12.M3-10	2415	1509	86	0	9	0	4772	51	3.43862455018	0.0
M1-8.M2-12.M3-1	2063	1509	438	0	10	0	4771	51	17.5129948021	0.0
M1-8.M2-12.M3-5	1905	1509	596	0	7	0	4774	51	23.8304678129	0.0
M1-8.M2-12.M3-14	2484	1509	17	0	13	0	4768	51	0.679728108756	0.0
M1-8.M2-12.M3-12	2408	1509	93	0	10	0	4771	51	3.71851259496	0.0
M1-8.M2-12.M3-13	2487	1509	14	0	12	0	4769	51	0.559776089564	0.0
M1-8.M2-12.M3-6	1898	1509	603	0	9	0	4772	51	24.1103558577	0.0
M1-8.M2-12.M3-2	1980	1509	521	0	10	1	4771	50	20.8316673331	0.0
M1-8.M2-12.M3-3	1961	1509	540	0	9	0	4772	51	21.5913634546	0.0
M1-8.M2-2.M3-8	1908	1509	33	0	545	0	4796	51	1.70015455951	0.0
M1-8.M2-2.M3-9	1895	1508	46	1	528	0	4813	51	2.36991241628	0.0662690523526
M1-8.M2-2.M3-18	1920	1509	21	0	562	0	4779	51	1.08191653787	0.0
M1-8.M2-2.M3-15	1920	1509	21	0	567	0	4774	51	1.08191653787	0.0
M1-8.M2-2.M3-11	1900	1508	41	1	529	0	4812	51	2.1123132406	0.0662690523526
M1-8.M2-2.M3-7	1920	1509	21	0	547	0	4794	51	1.08191653787	0.0
M1-8.M2-2.M3-17	1918	1509	23	0	568	0	4773	51	1.18495620814	0.0
M1-8.M2-2.M3-4	1630	1509	311	0	360	0	4981	51	16.0226687275	0.0
M1-8.M2-2.M3-16	1934	1509	7	0	566	0	4775	51	0.360638845956	0.0
M1-8.M2-2.M3-10	1904	1509	37	0	520	0	4821	51	1.90623390005	0.0
M1-8.M2-2.M3-1	1695	1509	246	0	378	0	4963	51	12.6738794436	0.0
M1-8.M2-2.M3-5	1559	1509	382	0	353	0	4988	51	19.6805770222	0.0
M1-8.M2-2.M3-14	1927	1509	14	0	570	0	4771	51	0.721277691911	0.0
M1-8.M2-2.M3-12	1892	1509	49	0	526	0	4815	51	2.52447192169	0.0
M1-8.M2-2.M3-13	1929	1509	12	0	570	0	4771	51	0.618238021638	0.0
M1-8.M2-2.M3-6	1584	1509	357	0	323	0	5018	51	18.3925811437	0.0
M1-8.M2-2.M3-2	1631	1509	310	0	359	1	4982	50	15.9711488923	0.0
M1-8.M2-2.M3-3	1615	1509	326	0	355	0	4986	51	16.7954662545	0.0
M1-8.M2-5.M3-8	2397	1509	49	0	56	0	4780	51	2.00327064595	0.0
M1-8.M2-5.M3-9	2371	1508	75	1	52	0	4784	51	3.06623058054	0.0662690523526
M1-8.M2-5.M3-18	2418	1509	28	0	64	0	4772	51	1.1447260834	0.0
M1-8.M2-5.M3-15	2421	1509	25	0	66	0	4770	51	1.02207686018	0.0
M1-8.M2-5.M3-11	2375	1508	71	1	54	0	4782	51	2.90269828291	0.0662690523526
M1-8.M2-5.M3-7	2406	1509	40	0	61	0	4775	51	1.63532297629	0.0
M1-8.M2-5.M3-17	2418	1509	28	0	68	0	4768	51	1.1447260834	0.0
M1-8.M2-5.M3-4	1966	1509	480	0	24	0	4812	51	19.6238757155	0.0
M1-8.M2-5.M3-16	2435	1509	11	0	65	0	4771	51	0.449713818479	0.0
M1-8.M2-5.M3-10	2370	1509	76	0	54	0	4782	51	3.10711365495	0.0
M1-8.M2-5.M3-1	2042	1509	404	0	31	0	4805	51	16.5167620605	0.0
M1-8.M2-5.M3-5	1883	1509	563	0	29	0	4807	51	23.0171708913	0.0
M1-8.M2-5.M3-14	2429	1509	17	0	68	0	4768	51	0.695012264922	0.0
M1-8.M2-5.M3-12	2365	1509	81	0	53	0	4783	51	3.31152902698	0.0
M1-8.M2-5.M3-13	2431	1509	15	0	68	0	4768	51	0.613246116108	0.0
M1-8.M2-5.M3-6	1880	1509	566	0	27	0	4809	51	23.1398201145	0.0
M1-8.M2-5.M3-2	1955	1509	491	0	35	1	4801	50	20.0735895339	0.0
M1-8.M2-5.M3-3	1944	1509	502	0	26	0	4810	51	20.5233033524	0.0
M1-8.M2-9.M3-8	2446	1509	59	0	7	0	4770	51	2.35528942116	0.0
M1-8.M2-9.M3-9	2416	1508	89	1	7	0	4770	51	3.55289421158	0.0662690523526
M1-8.M2-9.M3-18	2474	1509	31	0	8	0	4769	51	1.2375249501	0.0
M1-8.M2-9.M3-15	2478	1509	27	0	9	0	4768	51	1.07784431138	0.0
M1-8.M2-9.M3-11	2422	1508	83	1	7	0	4770	51	3.31337325349	0.0662690523526
M1-8.M2-9.M3-7	2461	1509	44	0	6	0	4771	51	1.75648702595	0.0
M1-8.M2-9.M3-17	2478	1509	27	0	8	0	4769	51	1.07784431138	0.0
M1-8.M2-9.M3-4	1988	1509	517	0	2	0	4775	51	20.6387225549	0.0
M1-8.M2-9.M3-16	2492	1509	13	0	8	0	4769	51	0.518962075848	0.0
M1-8.M2-9.M3-10	2417	1509	88	0	7	0	4770	51	3.5129740519	0.0
M1-8.M2-9.M3-1	2069	1509	436	0	4	0	4773	51	17.4051896208	0.0
M1-8.M2-9.M3-5	1909	1509	596	0	3	0	4774	51	23.7924151697	0.0
M1-8.M2-9.M3-14	2488	1509	17	0	9	0	4768	51	0.678642714571	0.0
M1-8.M2-9.M3-12	2411	1509	94	0	7	0	4770	51	3.75249500998	0.0
M1-8.M2-9.M3-13	2491	1509	14	0	8	0	4769	51	0.558882235529	0.0
M1-8.M2-9.M3-6	1900	1509	605	0	7	0	4770	51	24.1516966068	0.0
M1-8.M2-9.M3-2	1988	1509	517	0	2	1	4775	50	20.6387225549	0.0
M1-8.M2-9.M3-3	1964	1509	541	0	6	0	4771	51	21.5968063872	0.0
M1-8.M2-6.M3-8	2404	1509	50	0	49	0	4779	51	2.03748981255	0.0
M1-8.M2-6.M3-9	2379	1508	75	1	44	0	4784	51	3.05623471883	0.0662690523526
M1-8.M2-6.M3-18	2427	1509	27	0	55	0	4773	51	1.10024449878	0.0
M1-8.M2-6.M3-15	2429	1509	25	0	58	0	4770	51	1.01874490628	0.0
M1-8.M2-6.M3-11	2381	1508	73	1	48	0	4780	51	2.97473512632	0.0662690523526
M1-8.M2-6.M3-7	2415	1509	39	0	52	0	4776	51	1.58924205379	0.0
M1-8.M2-6.M3-17	2428	1509	26	0	58	0	4770	51	1.05949470253	0.0
M1-8.M2-6.M3-4	1967	1509	487	0	23	0	4805	51	19.8451507742	0.0
M1-8.M2-6.M3-16	2443	1509	11	0	57	0	4771	51	0.448247758761	0.0
M1-8.M2-6.M3-10	2381	1509	73	0	43	0	4785	51	2.97473512632	0.0
M1-8.M2-6.M3-1	2042	1509	412	0	31	0	4797	51	16.7889160554	0.0
M1-8.M2-6.M3-5	1885	1509	569	0	27	0	4801	51	23.1866340668	0.0
M1-8.M2-6.M3-14	2436	1509	18	0	61	0	4767	51	0.733496332518	0.0
M1-8.M2-6.M3-12	2376	1509	78	0	42	0	4786	51	3.17848410758	0.0
M1-8.M2-6.M3-13	2441	1509	13	0	58	0	4770	51	0.529747351263	0.0
M1-8.M2-6.M3-6	1882	1509	572	0	25	0	4803	51	23.3088834556	0.0
M1-8.M2-6.M3-2	1968	1509	486	0	22	1	4806	50	19.804400978	0.0
M1-8.M2-6.M3-3	1953	1509	501	0	17	0	4811	51	20.4156479218	0.0
M1-8.M2-10.M3-8	2446	1508	59	0	7	1	4770	51	2.35528942116	0.0
M1-8.M2-10.M3-9	2416	1507	89	1	7	1	4770	51	3.55289421158	0.0663129973475
M1-8.M2-10.M3-18	2474	1508	31	0	8	1	4769	51	1.2375249501	0.0
M1-8.M2-10.M3-15	2479	1508	26	0	8	1	4769	51	1.0379241517	0.0
M1-8.M2-10.M3-11	2422	1507	83	1	7	1	4770	51	3.31337325349	0.0663129973475
M1-8.M2-10.M3-7	2458	1508	47	0	9	1	4768	51	1.87624750499	0.0
M1-8.M2-10.M3-17	2478	1508	27	0	8	1	4769	51	1.07784431138	0.0
M1-8.M2-10.M3-4	1982	1508	523	0	8	1	4769	51	20.878243513	0.0
M1-8.M2-10.M3-16	2492	1508	13	0	8	1	4769	51	0.518962075848	0.0
M1-8.M2-10.M3-10	2417	1508	88	0	7	1	4770	51	3.5129740519	0.0
M1-8.M2-10.M3-1	2067	1508	438	0	6	1	4771	51	17.4850299401	0.0
M1-8.M2-10.M3-5	1908	1508	597	0	4	1	4773	51	23.8323353293	0.0
M1-8.M2-10.M3-14	2488	1508	17	0	9	1	4768	51	0.678642714571	0.0
M1-8.M2-10.M3-12	2412	1508	93	0	6	1	4771	51	3.7125748503	0.0
M1-8.M2-10.M3-13	2491	1508	14	0	8	1	4769	51	0.558882235529	0.0
M1-8.M2-10.M3-6	1901	1508	604	0	6	1	4771	51	24.1117764471	0.0
M1-8.M2-10.M3-2	1982	1508	523	0	8	2	4769	50	20.878243513	0.0
M1-8.M2-10.M3-3	1965	1508	540	0	5	1	4772	51	21.5568862275	0.0
M1-8.M2-4.M3-8	1853	1509	28	0	600	0	4801	51	1.48856990962	0.0
M1-8.M2-4.M3-9	1838	1508	43	1	585	0	4816	51	2.28601807549	0.0662690523526
M1-8.M2-4.M3-18	1861	1509	20	0	621	0	4780	51	1.06326422116	0.0
M1-8.M2-4.M3-15	1864	1509	17	0	623	0	4778	51	0.903774587985	0.0
M1-8.M2-4.M3-11	1845	1508	36	1	584	0	4817	51	1.91387559809	0.0662690523526
M1-8.M2-4.M3-7	1859	1509	22	0	608	0	4793	51	1.16959064327	0.0
M1-8.M2-4.M3-17	1865	1509	16	0	621	0	4780	51	0.850611376927	0.0
M1-8.M2-4.M3-4	1567	1509	314	0	423	0	4978	51	16.6932482722	0.0
M1-8.M2-4.M3-16	1874	1509	7	0	626	0	4775	51	0.372142477406	0.0
M1-8.M2-4.M3-10	1845	1509	36	0	579	0	4822	51	1.91387559809	0.0
M1-8.M2-4.M3-1	1647	1509	234	0	426	0	4975	51	12.4401913876	0.0
M1-8.M2-4.M3-5	1538	1509	343	0	374	0	5027	51	18.2349813929	0.0
M1-8.M2-4.M3-14	1869	1509	12	0	628	0	4773	51	0.637958532695	0.0
M1-8.M2-4.M3-12	1841	1509	40	0	577	0	4824	51	2.12652844232	0.0
M1-8.M2-4.M3-13	1874	1509	7	0	625	0	4776	51	0.372142477406	0.0
M1-8.M2-4.M3-6	1525	1509	356	0	382	0	5019	51	18.9261031366	0.0
M1-8.M2-4.M3-2	1581	1509	300	0	409	1	4992	50	15.9489633174	0.0
M1-8.M2-4.M3-3	1573	1509	308	0	397	0	5004	51	16.3742690058	0.0
M1-8.M2-3.M3-8	1540	1509	22	0	913	0	4807	51	1.40845070423	0.0
M1-8.M2-3.M3-9	1535	1508	27	1	888	0	4832	51	1.728553137	0.0662690523526
M1-8.M2-3.M3-18	1547	1509	15	0	935	0	4785	51	0.960307298335	0.0
M1-8.M2-3.M3-15	1546	1509	16	0	941	0	4779	51	1.02432778489	0.0
M1-8.M2-3.M3-11	1532	1508	30	1	897	0	4823	51	1.92061459667	0.0662690523526
M1-8.M2-3.M3-7	1547	1509	15	0	920	0	4800	51	0.960307298335	0.0
M1-8.M2-3.M3-17	1544	1509	18	0	942	0	4778	51	1.152368758	0.0
M1-8.M2-3.M3-4	1346	1509	216	0	644	0	5076	51	13.828425096	0.0
M1-8.M2-3.M3-16	1555	1509	7	0	945	0	4775	51	0.44814340589	0.0
M1-8.M2-3.M3-10	1538	1509	24	0	886	0	4834	51	1.53649167734	0.0
M1-8.M2-3.M3-1	1382	1509	180	0	691	0	5029	51	11.52368758	0.0
M1-8.M2-3.M3-5	1312	1509	250	0	600	0	5120	51	16.0051216389	0.0
M1-8.M2-3.M3-14	1551	1509	11	0	946	0	4774	51	0.704225352113	0.0
M1-8.M2-3.M3-12	1530	1509	32	0	888	0	4832	51	2.04865556978	0.0
M1-8.M2-3.M3-13	1552	1509	10	0	947	0	4773	51	0.640204865557	0.0
M1-8.M2-3.M3-6	1289	1509	273	0	618	0	5102	51	17.4775928297	0.0
M1-8.M2-3.M3-2	1352	1509	210	0	638	1	5082	50	13.4443021767	0.0
M1-8.M2-3.M3-3	1326	1509	236	0	644	0	5076	51	15.1088348271	0.0
M1-9.M2-8.M3-8	1839	1509	33	0	43	0	27	33	1.76282051282	0.0
M1-9.M2-8.M3-9	1836	1508	36	1	38	0	32	33	1.92307692308	0.0662690523526
M1-9.M2-8.M3-18	1848	1509	24	0	45	0	25	33	1.28205128205	0.0
M1-9.M2-8.M3-15	1850	1509	22	0	45	0	25	33	1.17521367521	0.0
M1-9.M2-8.M3-11	1836	1508	36	1	39	0	31	33	1.92307692308	0.0662690523526
M1-9.M2-8.M3-7	1850	1509	22	0	41	0	29	33	1.17521367521	0.0
M1-9.M2-8.M3-17	1849	1509	23	0	45	0	25	33	1.22863247863	0.0
M1-9.M2-8.M3-4	1589	1509	283	0	24	0	46	33	15.1175213675	0.0
M1-9.M2-8.M3-16	1862	1509	10	0	45	0	25	33	0.534188034188	0.0
M1-9.M2-8.M3-10	1846	1509	26	0	36	0	34	33	1.38888888889	0.0
M1-9.M2-8.M3-1	1645	1509	227	0	27	0	43	33	12.1260683761	0.0
M1-9.M2-8.M3-5	1540	1509	332	0	23	0	47	33	17.735042735	0.0
M1-9.M2-8.M3-14	1856	1509	16	0	44	0	26	33	0.854700854701	0.0
M1-9.M2-8.M3-12	1831	1509	41	0	41	0	29	33	2.19017094017	0.0
M1-9.M2-8.M3-13	1862	1509	10	0	45	0	25	33	0.534188034188	0.0
M1-9.M2-8.M3-6	1539	1509	333	0	24	0	46	33	17.7884615385	0.0
M1-9.M2-8.M3-2	1584	1509	288	0	27	0	43	33	15.3846153846	0.0
M1-9.M2-8.M3-3	1565	1509	307	0	26	0	44	33	16.3995726496	0.0
M1-9.M2-7.M3-8	1851	1509	33	0	31	0	27	33	1.75159235669	0.0
M1-9.M2-7.M3-9	1845	1508	39	1	29	0	29	33	2.07006369427	0.0662690523526
M1-9.M2-7.M3-18	1860	1509	24	0	33	0	25	33	1.27388535032	0.0
M1-9.M2-7.M3-15	1862	1509	22	0	33	0	25	33	1.16772823779	0.0
M1-9.M2-7.M3-11	1849	1508	35	1	26	0	32	33	1.85774946921	0.0662690523526
M1-9.M2-7.M3-7	1859	1509	25	0	32	0	26	33	1.32696390658	0.0
M1-9.M2-7.M3-17	1861	1509	23	0	33	0	25	33	1.22080679406	0.0
M1-9.M2-7.M3-4	1594	1509	290	0	19	0	39	33	15.3927813163	0.0
M1-9.M2-7.M3-16	1874	1509	10	0	33	0	25	33	0.530785562633	0.0
M1-9.M2-7.M3-10	1852	1509	32	0	30	0	28	33	1.69851380042	0.0
M1-9.M2-7.M3-1	1652	1509	232	0	20	0	38	33	12.3142250531	0.0
M1-9.M2-7.M3-5	1545	1509	339	0	18	0	40	33	17.9936305732	0.0
M1-9.M2-7.M3-14	1867	1509	17	0	33	0	25	33	0.902335456476	0.0
M1-9.M2-7.M3-12	1844	1509	40	0	28	0	30	33	2.12314225053	0.0
M1-9.M2-7.M3-13	1874	1509	10	0	33	0	25	33	0.530785562633	0.0
M1-9.M2-7.M3-6	1548	1509	336	0	15	0	43	33	17.8343949045	0.0
M1-9.M2-7.M3-2	1593	1509	291	0	18	0	40	33	15.4458598726	0.0
M1-9.M2-7.M3-3	1577	1509	307	0	14	0	44	33	16.2951167728	0.0
M1-9.M2-1.M3-8	1463	1509	26	0	419	0	34	33	1.74613834788	0.0
M1-9.M2-1.M3-9	1458	1508	31	1	416	0	37	33	2.08193418402	0.0662690523526
M1-9.M2-1.M3-18	1464	1509	25	0	429	0	24	33	1.67897918066	0.0
M1-9.M2-1.M3-15	1466	1509	23	0	429	0	24	33	1.54466084621	0.0
M1-9.M2-1.M3-11	1464	1508	25	1	411	0	42	33	1.67897918066	0.0662690523526
M1-9.M2-1.M3-7	1469	1509	20	0	422	0	31	33	1.34318334453	0.0
M1-9.M2-1.M3-17	1466	1509	23	0	428	0	25	33	1.54466084621	0.0
M1-9.M2-1.M3-4	1305	1509	184	0	308	0	145	33	12.3572867696	0.0
M1-9.M2-1.M3-16	1476	1509	13	0	431	0	22	33	0.873069173942	0.0
M1-9.M2-1.M3-10	1471	1509	18	0	411	0	42	33	1.20886501007	0.0
M1-9.M2-1.M3-1	1341	1509	148	0	331	0	122	33	9.9395567495	0.0
M1-9.M2-1.M3-5	1271	1509	218	0	292	0	161	33	14.6406984553	0.0
M1-9.M2-1.M3-14	1471	1509	18	0	429	0	24	33	1.20886501007	0.0
M1-9.M2-1.M3-12	1456	1509	33	0	416	0	37	33	2.21625251847	0.0
M1-9.M2-1.M3-13	1477	1509	12	0	430	0	23	33	0.805910006716	0.0
M1-9.M2-1.M3-6	1274	1509	215	0	289	0	164	33	14.4392209537	0.0
M1-9.M2-1.M3-2	1313	1509	176	0	298	0	155	33	11.8200134318	0.0
M1-9.M2-1.M3-3	1282	1509	207	0	309	0	144	33	13.9019476158	0.0
